3.067,1.371
1.794,0.02045
1.586,0.8435
3.299,1.429
4.083,1.36
2.55,0.7061
2.513,0.5846
2.089,1.485
4.561,2.195
3.1,0.8773
3.911,1.531
3.183,0.3294
3.003,1.098
4.613,2.388
2.802,-0.08997
2.094,-0.0761
3.692,2.318
1.913,-0.0713
3.81,2.404
3.051,0.7016
3.469,1.303
1.488,0.114
2.692,0.5036
1.993,-1.05
2.267,-0.5806
2.533,0.5092
2.764,0.7144
3.494,0.7329
1.553,0.9438
2.907,-0.03249
3.543,0.7823
1.565,0.2305
4.339,1.485
3.289,1.671
2.862,1.21
2.101,1.138
3.665,1.167
3.064,0.6996
3.091,1.337
3.319,1.913
3.462,0.2907
1.336,-0.668
4.341,1.53
2.191,1.405
5.582,3.254
3.37,1.27
4.375,1.403
1.735,0.236
4.695,1.285
3.017,0.578
1.844,-0.2026
2.804,0.7426
4.304,1.1
4.418,0.1795
3.404,1.847
3.074,1.1
2.587,1.625
2.187,-0.01096
0.952,-1.762
0.3279,-1.807
1.172,-0.8719
3.746,1.001
3.006,-0.1133
2.045,0.6264
2.573,1.603
4.578,2.183
3.09,1.851
1.351,-0.812
3.585,1.909
3.3,0.651
2.522,-0.1781
3.302,1.052
3.678,2.479
5.084,1.99
3.168,1.091
2.175,1.078
2.916,-0.2684
3.904,1.539
2.037,0.1013
4.445,1.127
4.676,1.806
3.771,1.107
2.717,0.684
2.143,0.995
2.654,1.496
4.15,1.741
1.966,-0.5023
2.525,-0.5825
2.671,0.2426
3.9,1.539
3.013,0.972
2.701,1.963
2.089,1.397
4.129,2.151
2.992,2.344
3.811,0.6273
2.09,0.1489
2.701,0.3738
2.194,0.6127
3.176,1.98
3.112,0.1293
2.836,0.8155
3.658,0.7584
3.292,1.626
1.48,-0.06152
2.521,0.7885
2.313,1.572
1.517,-0.1629
4.426,1.838
3.206,2.548
1.741,0.3842
3.447,-0.4148
1.056,0.481
2.929,0.4246
2.091,-1.027
3.597,1.133
3.02,1.099
3.372,1.584
2.181,0.203
3.31,1.077
2.309,0.2194
2.757,-0.04321
2.132,-0.2011
4.053,1.212
2.715,0.1529
1.882,0.9736
3.187,1.3
3.02,0.856
4.142,1.972
3.75,1.723
3.958,1.332
1.098,-1.413
2.916,0.9712
2.967,-0.9444
3.902,1.396
3.222,1.067
3.915,2.44
2.566,0.08694
3.221,1.169
3.487,0.8641
2.589,1.161
3.18,2.202
3.387,1.436
2.07,1.838
3.782,1.681
1.975,0.7917
2.886,1.213
3.401,1.816
3.347,0.4903
1.526,-0.306
2.058,0.4539
3.892,0.3819
3.132,0.8772
2.217,0.017
4.381,2.088
3.199,0.297
3.709,2.066
4.112,1.793
2.339,0.1965
3.837,2.013
2.444,1.102
2.765,1.456
3.334,2.428
2.563,1.072
2.256,1.522
3.234,1.074
2.64,2.216
2.676,1.686
1.224,0.1414
2.086,1.053
2.556,0.3774
1.424,-0.3836
4.145,1.005
4.144,2.268
3.307,1.751
2.909,0.7202
1.317,-0.2682
3.867,1.219
4.241,2.659
2.714,1.048
2.023,0.9034
4.214,2.14
3.939,2.533
0.6188,-0.5763
2.983,0.5116
3.159,2.489
3.326,2.051
4.958,3.201
3.774,1.41
3.603,0.3771
1.439,-0.5263
1.87,0.4281
3.864,0.8581
3.262,0.4607
2.73,2.283
1.594,-0.06368
3.462,1.486
2.234,-0.3161
2.953,1.632
3.776,1.681
1.356,-1.814
-0.1894,1.411
0.4647,-1.636
0.287,0.7102
-0.08716,-0.6978
1.152,-1.277
0.8366,-1.151
1.142,-0.3787
-1.278,1.793
-0.205,-0.1377
-0.4992,-0.2905
0.8085,-1.857
-0.1774,0.3607
0.8938,-1.958
0.5337,-0.5011
0.16,0.326
-1.411,0.7394
-1.737,1.39
-0.5943,-0.002376
0.3166,0.7447
-0.6999,0.07196
0.6743,-1.071
-0.3911,0.09215
-1.522,2.056
0.3248,-0.8271
-0.6528,0.07169
0.5434,-1.147
0.8712,-0.2312
0.1092,-0.3809
0.8406,-1.191
-0.1914,-0.3572
-0.3958,-0.4444
-0.2239,0.7948
-0.3335,-0.3458
0.2096,-0.6608
0.6497,-0.7634
1.489,-0.8483
-1.297,2.094
-1.274,1.32
-0.204,0.2275
2.535,-1.337
0.4977,-0.9706
1.369,-1.037
-1.127,1.251
-0.9589,0.5527
-0.4871,0.8616
-1.151,1.569
0.9285,0.379
-0.1144,-0.0688
-1.174,0.7679
-0.04879,-0.5139
0.7339,0.5878
-0.3504,-0.09468
0.9177,-0.7446
0.4525,-0.1031
0.3554,0.5459
-0.2486,0.4113
0.8777,-0.8746
0.09322,1.359
1.092,-1.093
-0.5654,0.6495
-0.2142,0.2105
-1.766,1.019
-1.024,0.4826
-0.7505,0.8428
1.003,-0.2762
0.9615,-0.8005
-0.7422,-0.04465
1.38,-0.4707
-0.4297,0.2127
0.4784,0.1644
-0.2919,0.2097
-0.7028,0.3967
-0.2466,-0.2484
0.615,-0.03843
0.8124,-0.7716
1.042,-0.8464
1.368,-0.4051
2.161,-1.871
0.1995,0.907
-0.4359,1.577
-1.072,1.227
0.06608,0.5683
0.7978,-2.299
0.8422,-1.097
0.5362,-0.0422
2.309,-2.086
1.692,-0.9435
-1.802,1.612
0.7818,-0.6798
-0.01234,0.3341
0.1669,0.3469
0.3506,0.4055
0.6371,0.8074
-0.3522,0.5066
1.374,0.1452
-1.129,1.912
-0.2008,1.148
1.433,-1.222
1.963,-1.096
1.69,-1.121
0.5366,-0.696
1.112,-1.866
1.227,-0.1832
1.547,-0.7111
1.783,-1.188
-1.149,0.6382
0.02561,0.3597
-1.044,0.1202
-0.1288,0.1421
-0.1703,0.08916
0.6767,0.03172
-0.3064,0.353
0.9968,-1.325
-0.5235,0.9357
-0.4319,-0.02551
-0.09009,0.4975
2.237,-1.058
-0.2,-0.8274
0.8715,-0.484
-0.01813,0.2385
0.32,0.9918
0.1639,0.5732
-1.468,0.6858
1.127,-0.9995
-0.7402,0.3117
-0.4227,-2.049
0.267,0.2273
0.6516,0.03766
0.9359,-0.8056
1.883,-0.8554
0.7109,-0.6715
1.441,-3.155
0.8594,-0.4901
-0.07855,-0.1619
0.6977,-0.4002
-0.2764,0.9029
0.04036,0.2863
-0.4635,1.571
-0.009443,-0.7212
-1.579,0.8787
0.4657,-0.1384
1.1,0.2343
-1.686,0.88
1.793,-2.295
0.1163,0.3092
0.3475,-0.6475
0.4245,-1.031
-0.7615,0.9892
-0.02912,-0.1399
-0.8414,-0.164
0.2006,-0.7646
-0.3797,0.9783
0.4498,0.3653
0.2918,-0.4502
1.171,-1.556
-0.2678,-0.7139
-2.075,1.501
-2.957,2.102
0.6406,-1.213
0.03204,-0.4556
0.4639,0.5684
-0.5003,0.4664
-0.4753,-0.6015
-0.4093,1.423
-0.1623,0.3259
-1.053,1.943
-0.2912,0.08278
-0.8888,0.9332
0.1382,-0.5631
-1.195,0.8334
-2.253,1.098
-1.307,-0.5854
0.6409,0.2169
-1.408,2.452
-0.5378,-0.04904
-1.191,0.4246
0.4622,0.4776
1.736,-1.809
-0.1442,-0.2769
0.1181,0.5065
-0.3645,0.706
0.8252,-1.049
0.8372,-1.879
-1.829,0.4034
-0.6813,2.558
0.4393,-0.8936
1.247,-1.795
0.684,0.1608
0.2131,-0.5759
-0.5898,-0.00696
0.4342,-1.659
-0.3122,0.04935
-0.186,0.5354
1.082,0.3072
1.415,-0.4946
-0.8324,1.337
-0.6297,-0.04918
0.8299,-1.052
0.4495,-0.3136
-2.422,1.884
-0.3446,1.621
-1.981,1.044
-1.414,-0.5186
-0.5624,-0.07241
0.1925,0.0439
0.1132,0.842
0.7257,0.7064
1.416,-1.092
-0.4637,1.812
0.2862,-0.3865
0.06837,-0.7734
-0.4885,-1.161
0.9267,-0.9329
0.9006,-0.5256
-1.128,1.57
0.4325,-0.9876
0.5675,0.2637
0.271,0.3619
0.3938,-0.1264
-2.238,0.842
-0.4049,0.04094
-0.7353,0.5656
-0.1569,-0.3474
0.446,-2.279
0.2538,-1.342
0.3152,-1.673
0.1753,-0.8907
0.8612,0.1084
1.209,-1.083
-0.378,-0.3782
-0.6082,0.1727
0.3135,-0.5724
0.7896,-0.3932
-0.3965,0.6015
0.439,-0.3469
2.241,-0.8943
0.2384,-0.3763
-1.706,0.5498
-0.2821,0.9012
-0.8883,0.6139
-1.591,0.584
-0.632,-0.5461
-1.875,1.252
0.627,-0.01173
-0.2871,-0.2423
0.3814,0.05502
0.02332,0.5188
2.204,-2.364
1.113,-1.655
0.8061,-0.2907
0.5764,-1.335
-0.3273,0.7396
0.3393,0.242
-0.04812,-0.7061
-0.2328,-0.1348
0.003852,1.302
-0.6192,0.9593
-0.04693,0.534
-0.9739,1.254
0.2987,-0.608
0.461,0.1264
1.181,-0.4237
-1.929,1.166
0.02286,0.9552
1.136,0.2004
-0.03193,-0.292
-0.4027,0.1339
-0.4101,-0.5198
-0.235,0.521
0.7669,-0.3535
-0.1456,-0.03035
-0.3507,0.7014
0.3996,0.9572
-0.378,0.9092
0.5385,-1.161
-0.395,1.448
0.5683,-1.116
0.7684,-0.1964
-0.638,1.585
0.2617,-0.4762
0.01471,-1.641
1.066,-1.636
0.08176,0.2677
0.6471,-0.8994
1.874,-0.6478
0.3584,-0.3316
0.9015,-0.8712
1.726,-0.8429
0.0984,0.1376
0.9899,-1.54
1.031,-0.3192
-0.2405,0.8044
0.278,-0.1816
-1.708,1.666
-0.01167,0.8722
-0.7418,-1.187
-0.3535,-0.7194
0.6331,-0.4223
-0.5674,2.25
-3.332,-0.6313
-1.882,-0.1471
-3.883,-0.8024
-2.733,-0.292
-1.399,1.037
-1.497,2.1
-2.474,-1.244
-3.78,-0.457
-1.647,-0.1553
-3.608,-1.79
-1.528,-1.035
-2.948,-0.3855
-2.191,0.3162
-2.948,-1.321
-0.9983,-0.9779
-2.834,-1.741
-2.178,-0.8974
-3.373,-1.459
-2.999,-0.3328
-1.196,1.112
-2.434,-0.1788
-2.659,0.2274
-4.907,-4.042
-3.769,-1.096
-2.743,-0.9563
-2.892,-1.35
-3.982,-2.956
-3.138,-1.805
-1.917,0.592
-4.225,-2.874
-4.27,-1.653
-4.318,-1.145
-1.755,0.03785
-1.962,-0.1639
-1.444,0.4635
-3.628,-1.963
-2.183,0.373
-2.899,-0.1678
-2.626,-1.48
-3.609,0.3901
-3.966,-2.402
-2.507,-1.163
-1.887,-1.54
-2.418,-0.3538
-3.377,-1.777
-1.261,1.704
-2.982,-1.62
-2.983,-1.424
-3.347,-1.129
-1.789,1.285
-0.8135,1.465
-3.576,-3.061
-2.76,-0.3854
-4.049,-0.7779
-4.001,-1.377
-3.262,-0.9426
-2.771,-0.556
-3.965,-0.4901
-2.876,-1.309
-2.085,-1.496
-4.658,-2.813
-1.617,0.2774
-3.03,-1.079
-4.912,-1.926
-3.357,-1.263
-4.1,-1.924
-0.9484,-0.2008
-3.504,-2.314
-3.159,-1.815
-4.497,-1.694
-1.062,0.1762
-2.309,-0.8054
-2.84,-0.9074
-3.704,-0.1711
-2.741,0.04733
-3.459,-0.6871
-2.382,0.07733
-1.406,-0.5821
-3.202,-2.814
-2.617,-0.2267
-2.708,-1.958
-2.81,-0.5884
-0.8898,0.1766
-5.43,-2.657
-3.845,-1.577
-3.099,-0.8649
-4.527,-2.079
-4.465,-2.785
-4.088,-1.007
-2.412,0.8203
-4.864,-2.269
-2.38,0.3357
-2.197,-0.2573
-1.279,-0.482
-3.073,-1.488
-2.139,-0.9144
-1.972,0.06364
-2.957,-1.804
-2.971,-0.7808
-2.801,-0.7563
-2.834,-0.6292
-2.284,-0.6586
-2.77,-0.8996
-3.25,-1.405
-1.605,-0.3931
-2.425,-0.6798
-2.419,-0.6221
-1.82,-0.4403
-1.562,-0.6232
-2.958,-0.6475
-4.245,-2.961
-3.355,-0.09873
-1.958,-0.9293
-3.442,-0.7667
-1.814,-0.3294
-1.579,0.589
-1.939,-0.726
-2.427,0.4128
-1.573,0.2679
-3.506,-0.9669
-3.633,-0.7042
-2.702,-0.818
-1.595,-0.06015
-3.251,-1.727
-3.202,-2.131
-3.08,0.528
-4.015,-1.369
-3.68,-0.8331
-1.589,-0.86
-1.56,-1.248
-1.95,1.334
-3.844,-3.148
-1.326,-0.7491
-1.876,0.7619
-2.564,-0.1863
-3.508,-1.705
-2.536,-0.9986
-3.111,-1.427
-2.773,-1.699
-2.998,0.4446
-2.714,-1.711
-3.607,-2.948
-3.688,-2.25
-3.538,-0.2549
-3.999,-2.06
-3.158,-0.8277
-3.441,-1.101
-1.673,0.2788
-3.44,-1.53
-2.707,-0.2516
-1.603,1.055
-3.354,-1.864
-1.729,0.005238
-3.787,-2.957
-3.068,-2.733
-1.901,-0.7108
-3.929,-2.146
-3.024,-0.4079
-4.546,-1.957
-2.849,-0.6954
-4.417,-2.594
-2.906,-1.224
-2.363,-0.662
-4.47,-2.65
-4.732,-2.676
-2.212,-0.1806
-3.673,-1.654
-2.404,-1.148
-1.299,0.05575
-1.547,-1.248
-2.47,0.4532
-2.048,-1.236
-1.834,-0.7225
-3.323,-0.598
-1.288,0.9017
-2.936,-0.7904
-4.535,-3.105
-2.301,0.3434
-2.386,-0.9579
-4.357,-1.909
-2.994,0.2471
-4.188,-1.672
-0.9815,-0.3411
-2.984,-0.4313
-3.527,-0.9913
-4.445,-2.198
-2.865,-0.7437
-3.739,-2.248
-2.892,-0.164
-1.693,-2.08
-3.111,-1.401
-3.965,-1.678
-4.129,-1.726
-4.211,-1.954
-2.771,0.3126
-2.487,-0.4409
-1.417,0.8908
-3.179,-0.9177
-3.778,-0.766
-3.894,-2.643
